Country,Per capita spending (USD),% of GDP Spent,Physicians / 1k Population,Nurses / 1k Population
Australia,5 005,9.3,3.7,11.7
Austria,5 395,10.3,5.2,6.9
Belgium,4 944,10.4,3.1,11
Canada,4 974,10.7,2.7,10
Chile,2 182,8.9,2.5,2.7
Czech Republic,3 058,7.5,3.7,8.1
Denmark,5 299,10.5,4,10
Estonia,2 231,6.4,3.5,6.2
Finland,4 228,9.1,3.2,14.3
France,4 965,11.2,3.2,10.5
Germany,5 986,11.2,4.3,12.9
Greece,2 238,7.8,6.1,3.3
Hungary,2 047,6.6,3.3,6.5
Iceland,4 349,8.3,3.9,14.5
Ireland,4 915,7.1,3.1,12.2
Israel,2 780,7.5,3.1,5.1
Italy,3 428,8.8,4,5.8
Japan,4 766,10.9,2.4,11.3
Korea,3 192,8.1,2.3,6.9
Latvia,1 749,5.9,3.2,4.6
Lithuania,2 416,6.8,4.6,7.7
Luxembourg,5 070,5.4,3,11.7
Mexico,1 138,5.5,2.4,2.9
Netherlands,5 288,9.9,3.6,10.9
New Zealand,3 923,9.3,3.3,10.2
Norway,6 187,10.2,4.7,17.7
Poland,2 056,6.3,2.4,5.1
Portugal,2 861,9.1,5,6.7
Slovak Republic,2 290,6.7,3.4,5.7
Slovenia,2 859,7.9,3.1,9.9
Spain,3 323,8.9,3.9,5.7
Sweden,5 447,11,4.1,10.9
Switzerland,7 317,12.2,4.3,17.2
Turkey,1 227,4.2,1.9,2.1
United Kingdom,4 070,9.8,2.8,7.8
United States,10 586,16.9,2.6,11.7
